Factura{codigoUnico=1; fechaEmision=2023-04-27; descripcion=gNjehEmcHp; totalImporteFactura=838.8717507773912}
Factura{codigoUnico=2; fechaEmision=2023-04-27; descripcion=HnNdyPJUeb; totalImporteFactura=244.08120330210392}
Factura{codigoUnico=3; fechaEmision=2023-04-27; descripcion=pYGUVJpHVM; totalImporteFactura=614.7404243306568}
Factura{codigoUnico=4; fechaEmision=2023-04-27; descripcion=XUUNwEqtAV; totalImporteFactura=155.2399674159831}
Factura{codigoUnico=5; fechaEmision=2023-04-27; descripcion=RwrSuygDBu; totalImporteFactura=983.4769743687294}
Factura{codigoUnico=6; fechaEmision=2023-04-27; descripcion=zqxPSvdLlk; totalImporteFactura=321.4764707073971}
Factura{codigoUnico=7; fechaEmision=2023-04-27; descripcion=yGVuMDPzLQ; totalImporteFactura=174.1299969597307}
Factura{codigoUnico=8; fechaEmision=2023-04-27; descripcion=fAYUrCZiQZ; totalImporteFactura=866.5686950651973}
Factura{codigoUnico=9; fechaEmision=2023-04-27; descripcion=knpyHumSYN; totalImporteFactura=729.9103545583779}
Factura{codigoUnico=10; fechaEmision=2023-04-27; descripcion=ZHPLgbBTsm; totalImporteFactura=591.7609487338151}
Factura{codigoUnico=11; fechaEmision=2023-04-27; descripcion=eXwXJODBcJ; totalImporteFactura=266.06877015272994}
Factura{codigoUnico=12; fechaEmision=2023-04-27; descripcion=TjEVdlOeGD; totalImporteFactura=690.3111643893271}
Factura{codigoUnico=13; fechaEmision=2023-04-27; descripcion=UqyTGfexNd; totalImporteFactura=349.20457172694887}
Factura{codigoUnico=14; fechaEmision=2023-04-27; descripcion=yZfjGuHPuy; totalImporteFactura=806.6504219723031}
Factura{codigoUnico=15; fechaEmision=2023-04-27; descripcion=TqrqunKdHO; totalImporteFactura=121.32339363865657}
Factura{codigoUnico=16; fechaEmision=2023-04-27; descripcion=lEgrMJzZjP; totalImporteFactura=425.0582149472891}
Factura{codigoUnico=17; fechaEmision=2023-04-27; descripcion=uSLTrBIDJi; totalImporteFactura=741.0811948325186}
Factura{codigoUnico=18; fechaEmision=2023-04-27; descripcion=MkljbhXfhT; totalImporteFactura=361.74671763373624}
Factura{codigoUnico=19; fechaEmision=2023-04-27; descripcion=IOHOdSNRzB; totalImporteFactura=719.4638811567412}
Factura{codigoUnico=20; fechaEmision=2023-04-27; descripcion=DEzxFYKTzK; totalImporteFactura=894.0327369362305}
Factura{codigoUnico=21; fechaEmision=2023-04-27; descripcion=OLVCWWFgRh; totalImporteFactura=340.93359783767096}
Factura{codigoUnico=22; fechaEmision=2023-04-27; descripcion=WgVvKjPTsh; totalImporteFactura=117.26138577929149}
Factura{codigoUnico=23; fechaEmision=2023-04-27; descripcion=qEUMkpiile; totalImporteFactura=622.8440194337479}
Factura{codigoUnico=24; fechaEmision=2023-04-27; descripcion=IhhTvWMJoI; totalImporteFactura=282.8024588819653}
Factura{codigoUnico=25; fechaEmision=2023-04-27; descripcion=VYdGaBIfqb; totalImporteFactura=240.46483625009682}
Factura{codigoUnico=26; fechaEmision=2023-04-27; descripcion=XXUqjuKcKA; totalImporteFactura=279.7621066761262}
Factura{codigoUnico=27; fechaEmision=2023-04-27; descripcion=DInkqMZLda; totalImporteFactura=596.7755299212481}
Factura{codigoUnico=28; fechaEmision=2023-04-27; descripcion=xrdXbDwsAS; totalImporteFactura=559.8998547508243}
Factura{codigoUnico=29; fechaEmision=2023-04-27; descripcion=sAmbbWLuVj; totalImporteFactura=744.5373359139401}
Factura{codigoUnico=30; fechaEmision=2023-04-27; descripcion=XfliCoWrJi; totalImporteFactura=106.08006642041234}
Factura{codigoUnico=31; fechaEmision=2023-04-27; descripcion=AXDwWwShWt; totalImporteFactura=261.3929553209265}
Factura{codigoUnico=32; fechaEmision=2023-04-27; descripcion=kHuPGUUqar; totalImporteFactura=929.6801399668886}
Factura{codigoUnico=33; fechaEmision=2023-04-27; descripcion=UZFBRjHlSk; totalImporteFactura=403.20999466475104}
Factura{codigoUnico=34; fechaEmision=2023-04-27; descripcion=uKJZOKRxVS; totalImporteFactura=828.95925940234}
Factura{codigoUnico=35; fechaEmision=2023-04-27; descripcion=lpHxFwAfkF; totalImporteFactura=833.4295864373235}
Factura{codigoUnico=36; fechaEmision=2023-04-27; descripcion=hFgNIqzhnW; totalImporteFactura=297.79010711127484}
Factura{codigoUnico=37; fechaEmision=2023-04-27; descripcion=hLCYZydQoo; totalImporteFactura=808.3570814049923}
Factura{codigoUnico=38; fechaEmision=2023-04-27; descripcion=cbPDgUhRXI; totalImporteFactura=694.0093977074181}
Factura{codigoUnico=39; fechaEmision=2023-04-27; descripcion=pkrIwniojH; totalImporteFactura=734.5068009974449}
Factura{codigoUnico=40; fechaEmision=2023-04-27; descripcion=ofQfQpXiCB; totalImporteFactura=661.6649726311018}
Factura{codigoUnico=41; fechaEmision=2023-04-27; descripcion=TmBdnJWYBj; totalImporteFactura=317.4513801849913}
Factura{codigoUnico=42; fechaEmision=2023-04-27; descripcion=MkogQHdqGu; totalImporteFactura=518.9830989204247}
Factura{codigoUnico=43; fechaEmision=2023-04-27; descripcion=QOaPnmebxg; totalImporteFactura=651.420986796995}
Factura{codigoUnico=44; fechaEmision=2023-04-27; descripcion=cqzimPtObU; totalImporteFactura=323.61667655212864}
Factura{codigoUnico=45; fechaEmision=2023-04-27; descripcion=ozJPLDyEqo; totalImporteFactura=746.1215773234577}
Factura{codigoUnico=46; fechaEmision=2023-04-27; descripcion=BXFcMpaEXa; totalImporteFactura=664.4770154562033}
Factura{codigoUnico=47; fechaEmision=2023-04-27; descripcion=FogSIrckGv; totalImporteFactura=505.31234952396056}
Factura{codigoUnico=48; fechaEmision=2023-04-27; descripcion=nAJntskyNC; totalImporteFactura=378.9153123747036}
Factura{codigoUnico=49; fechaEmision=2023-04-27; descripcion=bRGZEkDCBd; totalImporteFactura=480.97812949364754}
Factura{codigoUnico=50; fechaEmision=2023-04-27; descripcion=FkRWbACxTU; totalImporteFactura=652.2863347626939}
